user_id,show_id,title,category,score,genre
177,s7223,Kon Kon Kon,genre_recommendation,5.0,Docuseries
177,s7210,Kingdoms of the Sky,genre_recommendation,5.0,Docuseries
177,s4981,Wild Wild Country,genre_recommendation,5.0,Docuseries
177,s5211,The Day I Met El Chapo,genre_recommendation,5.0,Docuseries
177,s8805,Zombieland,genre_recommendation,5.0,Horror Movies
177,s8523,The Super,genre_recommendation,5.0,Horror Movies
177,s6940,Haunting on Fraternity Row,genre_recommendation,5.0,Horror Movies
177,s6188,As Above So Below,genre_recommendation,5.0,Horror Movies
177,s7403,Mara,genre_recommendation,5.0,Horror Movies
177,s7434,Medium,genre_recommendation,5.0,Horror Movies
177,s7685,Our House,genre_recommendation,5.0,Horror Movies
177,s7895,Rosemary's Baby,genre_recommendation,5.0,Horror Movies
177,s8019,Silent Hill: Revelation,genre_recommendation,5.0,Horror Movies
177,s4806,The Maus,genre_recommendation,5.0,Horror Movies
177,s4625,The 3rd Eye,genre_recommendation,5.0,Horror Movies
177,s4525,Tales From the Hood 2,genre_recommendation,5.0,Horror Movies
177,s4396,Savita Damodar Paranjpe,genre_recommendation,5.0,Horror Movies
177,s3801,The Perfection,genre_recommendation,5.0,Horror Movies
177,s8484,The Rezort,genre_recommendation,5.0,Horror Movies
177,s2706,Dark Light,genre_recommendation,5.0,Horror Movies
177,s3570,Game Over (Tamil Version),genre_recommendation,5.0,Horror Movies
177,s2464,Grandmother's Farm,genre_recommendation,5.0,Horror Movies
177,s7040,I Am Me!,genre_recommendation,5.0,Language TV Shows
177,s698,Elite Short Stories: Carla Samuel,genre_recommendation,5.0,Language TV Shows
177,s1534,BREAK IT ALL: The History of Rock in Latin America,genre_recommendation,5.0,Language TV Shows
177,s4638,Boca Juniors Confidential,genre_recommendation,5.0,Language TV Shows
177,s6673,El Cartel,genre_recommendation,5.0,Language TV Shows
177,s707,Elite Short Stories: Omar Ander Alexis,genre_recommendation,5.0,Language TV Shows
177,s1707,The Minions of Midas,genre_recommendation,5.0,Language TV Shows
177,s7259,La Viuda Negra,genre_recommendation,5.0,Language TV Shows
177,s2972,Diablero,genre_recommendation,5.0,Language TV Shows
177,s7711,Pasión de Gavilanes,genre_recommendation,5.0,Language TV Shows
177,s2294,Cable Girls,genre_recommendation,4.5,Language TV Shows
177,s18,Falsa identidad,genre_recommendation,4.5,Language TV Shows
177,s3887,Señora Acero,genre_recommendation,4.0,Language TV Shows
177,s4825,Club de Cuervos Presents: The Ballad of Hugo Sánchez,genre_recommendation,4.0,Language TV Shows
177,s4622,Made in Mexico,genre_recommendation,4.0,Language TV Shows
177,s3824,Heidi bienvenida a casa,genre_recommendation,4.0,Language TV Shows
177,s4673,Cathedral of the Sea,genre_recommendation,4.0,Language TV Shows
177,s4679,Undercover Law,genre_recommendation,4.0,Language TV Shows
177,s968,Headspace Guide to Sleep,genre_recommendation,5.0,Nature TV
177,s8354,The Hunt,genre_recommendation,5.0,Nature TV
177,s5845,72 Cutest Animals,genre_recommendation,5.0,Nature TV
177,s6786,Forces of Nature,genre_recommendation,5.0,Nature TV
177,s4704,Afflicted,genre_recommendation,5.0,Nature TV
177,s7210,Kingdoms of the Sky,genre_recommendation,5.0,Nature TV
177,s1303,MeatEater,genre_recommendation,5.0,Nature TV
177,s2575,The Universe: Ancient Mysteries Solved,genre_recommendation,5.0,Nature TV
177,s8605,Top 10 Secrets and Mysteries,genre_recommendation,5.0,Nature TV
177,s2114,High Score,genre_recommendation,5.0,Nature TV
177,s1991,Challenger,genre_recommendation,5.0,Nature TV
177,s6614,Dino Hunt,genre_recommendation,4.5,Nature TV
177,s7070,India: Nature's Wonderland,genre_recommendation,4.5,Nature TV
177,s3939,Our Planet,genre_recommendation,4.5,Nature TV
177,s7572,Nature's Great Events (2009),genre_recommendation,4.0,Nature TV
177,s7570,NATURE: Natural Born Hustlers,genre_recommendation,4.0,Nature TV
177,s6660,Earth's Natural Wonders,genre_recommendation,4.0,Nature TV
177,s6162,Ancient Aliens,genre_recommendation,4.0,Nature TV
177,s155,Kuroko's Basketball,genre_recommendation,5.0,Anime Series International TV Shows
177,s1300,Thus Spoke Kishibe Rohan,genre_recommendation,5.0,Anime Series International TV Shows
177,s5232,ID-0,genre_recommendation,5.0,Anime Series International TV Shows
177,s5170,The Irregular at Magic High School,genre_recommendation,5.0,Anime Series International TV Shows
177,s3737,Fate/Zero,genre_recommendation,5.0,Anime Series International TV Shows
177,s3138,Girls und Panzer,genre_recommendation,5.0,Anime Series International TV Shows
177,s3021,Soul Eater,genre_recommendation,5.0,Anime Series International TV Shows
177,s220,EDENS ZERO,genre_recommendation,5.0,Anime Series International TV Shows
177,s2526,Parasyte: The Maxim,genre_recommendation,5.0,Anime Series International TV Shows
177,s2181,Toradora!,genre_recommendation,5.0,Anime Series International TV Shows
177,s5854,Cyborg 009 VS Devilman,genre_recommendation,5.0,Anime Series International TV Shows
177,s628,The Daily Life of the Immortal King,genre_recommendation,5.0,Anime Series International TV Shows
177,s844,JoJo's Bizarre Adventure,genre_recommendation,5.0,Anime Series International TV Shows
177,s3664,Angel Beats!,genre_recommendation,4.5,Anime Series International TV Shows
177,s1929,Black Butler,genre_recommendation,4.5,Anime Series International TV Shows
177,s4989,Children of the Whales,genre_recommendation,4.5,Anime Series International TV Shows
177,s4275,Sirius the Jaeger,genre_recommendation,4.5,Anime Series International TV Shows
177,s1433,The Idhun Chronicles,genre_recommendation,4.0,Anime Series International TV Shows
178,s41,He-Man and the Masters of the Universe,genre_recommendation,5.0,Kids' TV
178,s5036,Dragons: Race to the Edge,genre_recommendation,5.0,Kids' TV
178,s3248,Trolls: The Beat Goes On!,genre_recommendation,5.0,Kids' TV
178,s2145,GAME ON: A Comedy Crossover Event,genre_recommendation,5.0,Kids' TV
178,s2048,Spirit Riding Free: Riding Academy,genre_recommendation,5.0,Kids' TV
178,s3454,Raising Dion,genre_recommendation,5.0,Kids' TV
178,s1842,The Last Kids on Earth,genre_recommendation,5.0,Kids' TV
178,s3954,Kicko & Super Speedo,genre_recommendation,5.0,Kids' TV
178,s3980,Charlie's Colorforms City,genre_recommendation,5.0,Kids' TV
178,s1430,Mighty Little Bheem: Kite Festival,genre_recommendation,5.0,Kids' TV
178,s4015,Robozuna,genre_recommendation,5.0,Kids' TV
178,s4203,Horrid Henry,genre_recommendation,5.0,Kids' TV
178,s1363,Total Drama,genre_recommendation,5.0,Kids' TV
178,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,Kids' TV
178,s4312,Voltron: Legendary Defender,genre_recommendation,5.0,Kids' TV
178,s2954,Team Kaylie,genre_recommendation,5.0,Kids' TV
178,s4390,Beyblade Burst Evolution,genre_recommendation,5.0,Kids' TV
178,s6302,Big Bad Beetleborgs,genre_recommendation,5.0,Kids' TV
178,s5,Kota Factory,genre_recommendation,5.0,Comedies
178,s3966,Santa Clarita Diet,genre_recommendation,5.0,Comedies
178,s3248,Trolls: The Beat Goes On!,genre_recommendation,5.0,Comedies
178,s3274,Klaus,genre_recommendation,5.0,Comedies
178,s3477,The Squid and the Whale,genre_recommendation,5.0,Comedies
178,s3493,Oh! Baby (Malayalam),genre_recommendation,5.0,Comedies
178,s3498,Under the Eiffel Tower,genre_recommendation,5.0,Comedies
178,s32,Chicago Party Aunt,genre_recommendation,5.0,Comedies
178,s3879,Hong Kong West Side Stories,genre_recommendation,5.0,Comedies
178,s3885,Ash vs. Evil Dead,genre_recommendation,5.0,Comedies
178,s3899,Lunatics,genre_recommendation,5.0,Comedies
178,s3954,Kicko & Super Speedo,genre_recommendation,5.0,Comedies
178,s3990,Stay Tuned!,genre_recommendation,5.0,Comedies
178,s3139,Holy Expectations,genre_recommendation,5.0,Comedies
178,s4203,Horrid Henry,genre_recommendation,5.0,Comedies
178,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,Comedies
178,s4265,People Just Do Nothing,genre_recommendation,5.0,Comedies
178,s4290,Dragons: Dawn of the Dragon Racers,genre_recommendation,5.0,Comedies
178,s5,Kota Factory,genre_recommendation,5.0,TV Comedies
178,s4648,Daniel Sloss: Live Shows,genre_recommendation,5.0,TV Comedies
178,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,TV Comedies
178,s4203,Horrid Henry,genre_recommendation,5.0,TV Comedies
178,s3990,Stay Tuned!,genre_recommendation,5.0,TV Comedies
178,s3966,Santa Clarita Diet,genre_recommendation,5.0,TV Comedies
178,s1004,Zero,genre_recommendation,5.0,TV Comedies
178,s3954,Kicko & Super Speedo,genre_recommendation,5.0,TV Comedies
178,s3899,Lunatics,genre_recommendation,5.0,TV Comedies
178,s3885,Ash vs. Evil Dead,genre_recommendation,5.0,TV Comedies
178,s3879,Hong Kong West Side Stories,genre_recommendation,5.0,TV Comedies
178,s1363,Total Drama,genre_recommendation,5.0,TV Comedies
178,s32,Chicago Party Aunt,genre_recommendation,5.0,TV Comedies
178,s1403,Disenchantment,genre_recommendation,5.0,TV Comedies
178,s1430,Mighty Little Bheem: Kite Festival,genre_recommendation,5.0,TV Comedies
178,s3248,Trolls: The Beat Goes On!,genre_recommendation,5.0,TV Comedies
178,s1484,A Love So Beautiful,genre_recommendation,5.0,TV Comedies
178,s3237,Once Upon A Time In Lingjian Mountain,genre_recommendation,5.0,TV Comedies
178,s2,Blood & Water,genre_recommendation,5.0,Dramas
178,s3970,Traitors,genre_recommendation,5.0,Dramas
178,s4253,A Twelve Year Night,genre_recommendation,5.0,Dramas
178,s4167,Black Earth Rising,genre_recommendation,5.0,Dramas
178,s4120,The Break,genre_recommendation,5.0,Dramas
178,s4069,A Second Chance,genre_recommendation,5.0,Dramas
178,s4047,Everyday I Love You,genre_recommendation,5.0,Dramas
178,s3990,Stay Tuned!,genre_recommendation,5.0,Dramas
178,s3879,Hong Kong West Side Stories,genre_recommendation,5.0,Dramas
178,s5104,La Mante,genre_recommendation,5.0,Dramas
178,s3823,Hamid,genre_recommendation,5.0,Dramas
178,s3820,Jonaki,genre_recommendation,5.0,Dramas
178,s3689,Bangkok Love Stories: Objects of Affection,genre_recommendation,5.0,Dramas
178,s3638,Boi,genre_recommendation,5.0,Dramas
178,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Dramas
178,s3522,Marianne,genre_recommendation,5.0,Dramas
178,s4310,Tidelands,genre_recommendation,5.0,Dramas
178,s4351,1983,genre_recommendation,5.0,Dramas
178,s1673,Voices of Fire,genre_recommendation,5.0,Reality TV
178,s1318,Nadiya Bakes,genre_recommendation,5.0,Reality TV
178,s3343,Queer Eye: We're in Japan!,genre_recommendation,5.0,Reality TV
178,s3688,Yummy Mummies,genre_recommendation,5.0,Reality TV
178,s4377,The Final Table,genre_recommendation,5.0,Reality TV
178,s4530,Dancing Queen,genre_recommendation,5.0,Reality TV
178,s4704,Afflicted,genre_recommendation,5.0,Reality TV
178,s5857,Terrace House: Boys & Girls in the City,genre_recommendation,5.0,Reality TV
178,s5985,100% Hotter,genre_recommendation,5.0,Reality TV
178,s6358,Bondi Rescue,genre_recommendation,5.0,Reality TV
178,s6764,Fit for Fashion,genre_recommendation,5.0,Reality TV
178,s1438,Surviving Death,genre_recommendation,5.0,Reality TV
178,s3054,Border Security: America's Front Line,genre_recommendation,5.0,Reality TV
178,s1303,MeatEater,genre_recommendation,5.0,Reality TV
178,s1144,Worn Stories,genre_recommendation,5.0,Reality TV
178,s225,Motel Makeover,genre_recommendation,5.0,Reality TV
178,s369,Khawatir,genre_recommendation,5.0,Reality TV
178,s8032,Skin Wars: Fresh Paint,genre_recommendation,5.0,Reality TV
178,s2,Blood & Water,genre_recommendation,5.0,TV Dramas
178,s1874,The Haunting of Bly Manor,genre_recommendation,5.0,TV Dramas
178,s1840,La Révolution,genre_recommendation,5.0,TV Dramas
178,s4120,The Break,genre_recommendation,5.0,TV Dramas
178,s4167,Black Earth Rising,genre_recommendation,5.0,TV Dramas
178,s1699,The Crown,genre_recommendation,5.0,TV Dramas
178,s1669,Heart & Soul,genre_recommendation,5.0,TV Dramas
178,s4310,Tidelands,genre_recommendation,5.0,TV Dramas
178,s4351,1983,genre_recommendation,5.0,TV Dramas
178,s1586,Manhunt: Deadly Games,genre_recommendation,5.0,TV Dramas
178,s1584,100 Days My Prince,genre_recommendation,5.0,TV Dramas
178,s4411,Damnation,genre_recommendation,5.0,TV Dramas
178,s4636,Al Hayba,genre_recommendation,5.0,TV Dramas
178,s1553,Tiny Pretty Things,genre_recommendation,5.0,TV Dramas
178,s4686,GHOUL,genre_recommendation,5.0,TV Dramas
178,s4688,Take My Brother Away,genre_recommendation,5.0,TV Dramas
178,s4711,Pretty Man,genre_recommendation,5.0,TV Dramas
178,s4985,Secret of the Nile,genre_recommendation,5.0,TV Dramas
178,s12,Bangkok Breaking,genre_recommendation,5.0,Action
178,s2972,Diablero,genre_recommendation,5.0,Action
178,s4471,Dragon Tiger Gate,genre_recommendation,5.0,Action
178,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,Action
178,s4209,GODZILLA The Planet Eater,genre_recommendation,5.0,Action
178,s3885,Ash vs. Evil Dead,genre_recommendation,5.0,Action
178,s3721,EVANGELION: DEATH (TRUE)²,genre_recommendation,5.0,Action
178,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Action
178,s3495,Inside Man: Most Wanted,genre_recommendation,5.0,Action
178,s3454,Raising Dion,genre_recommendation,5.0,Action
178,s3183,V Wars,genre_recommendation,5.0,Action
178,s2998,October Faction,genre_recommendation,5.0,Action
178,s2841,Angu Vaikuntapurathu (Malayalam),genre_recommendation,5.0,Action
178,s994,Shadow and Bone,genre_recommendation,5.0,Action
178,s2546,Andaz Apna Apna,genre_recommendation,5.0,Action
178,s2480,The Lovebirds,genre_recommendation,5.0,Action
178,s2191,The Umbrella Academy,genre_recommendation,5.0,Action
178,s2122,Seventh Son,genre_recommendation,5.0,Action
178,s12,Bangkok Breaking,genre_recommendation,5.0,Adventure
178,s2972,Diablero,genre_recommendation,5.0,Adventure
178,s4471,Dragon Tiger Gate,genre_recommendation,5.0,Adventure
178,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,Adventure
178,s4209,GODZILLA The Planet Eater,genre_recommendation,5.0,Adventure
178,s3885,Ash vs. Evil Dead,genre_recommendation,5.0,Adventure
178,s3721,EVANGELION: DEATH (TRUE)²,genre_recommendation,5.0,Adventure
178,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Adventure
178,s3495,Inside Man: Most Wanted,genre_recommendation,5.0,Adventure
178,s3454,Raising Dion,genre_recommendation,5.0,Adventure
178,s3183,V Wars,genre_recommendation,5.0,Adventure
178,s2998,October Faction,genre_recommendation,5.0,Adventure
178,s2841,Angu Vaikuntapurathu (Malayalam),genre_recommendation,5.0,Adventure
178,s994,Shadow and Bone,genre_recommendation,5.0,Adventure
178,s2546,Andaz Apna Apna,genre_recommendation,5.0,Adventure
178,s2480,The Lovebirds,genre_recommendation,5.0,Adventure
178,s2191,The Umbrella Academy,genre_recommendation,5.0,Adventure
178,s2122,Seventh Son,genre_recommendation,5.0,Adventure
178,s155,Kuroko's Basketball,genre_recommendation,5.0,Anime Series International TV Shows
178,s1300,Thus Spoke Kishibe Rohan,genre_recommendation,5.0,Anime Series International TV Shows
178,s5232,ID-0,genre_recommendation,5.0,Anime Series International TV Shows
178,s5170,The Irregular at Magic High School,genre_recommendation,5.0,Anime Series International TV Shows
178,s3737,Fate/Zero,genre_recommendation,5.0,Anime Series International TV Shows
178,s3138,Girls und Panzer,genre_recommendation,5.0,Anime Series International TV Shows
178,s3021,Soul Eater,genre_recommendation,5.0,Anime Series International TV Shows
178,s220,EDENS ZERO,genre_recommendation,5.0,Anime Series International TV Shows
178,s2526,Parasyte: The Maxim,genre_recommendation,5.0,Anime Series International TV Shows
178,s2181,Toradora!,genre_recommendation,5.0,Anime Series International TV Shows
178,s5854,Cyborg 009 VS Devilman,genre_recommendation,5.0,Anime Series International TV Shows
178,s628,The Daily Life of the Immortal King,genre_recommendation,5.0,Anime Series International TV Shows
178,s844,JoJo's Bizarre Adventure,genre_recommendation,5.0,Anime Series International TV Shows
178,s3664,Angel Beats!,genre_recommendation,4.5,Anime Series International TV Shows
178,s1929,Black Butler,genre_recommendation,4.5,Anime Series International TV Shows
178,s4989,Children of the Whales,genre_recommendation,4.5,Anime Series International TV Shows
178,s4275,Sirius the Jaeger,genre_recommendation,4.5,Anime Series International TV Shows
178,s1433,The Idhun Chronicles,genre_recommendation,4.0,Anime Series International TV Shows
178,s4184,The World's Most Extraordinary Homes,genre_recommendation,5.0,British TV Shows Docuseries International TV Shows
178,s7081,Inside The Freemasons,genre_recommendation,5.0,British TV Shows Docuseries International TV Shows
178,s7436,Mega Food,genre_recommendation,4.0,British TV Shows Docuseries International TV Shows
178,s7505,Monty Don's French Gardens,genre_recommendation,4.0,British TV Shows Docuseries International TV Shows
178,s7506,Monty Don's Italian Gardens,genre_recommendation,3.5,British TV Shows Docuseries International TV Shows
178,s73,Jack Whitehall: Travels with My Father,genre_recommendation,3.0,British TV Shows Docuseries International TV Shows
178,s3295,Greatest Events of WWII in Colour,genre_recommendation,3.0,British TV Shows Docuseries International TV Shows
178,s6835,Genius of the Ancient World,genre_recommendation,3.0,British TV Shows Docuseries International TV Shows
178,s8477,The Real Football Factories,genre_recommendation,3.0,British TV Shows Docuseries International TV Shows
178,s998,Life in Color with David Attenborough,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
178,s1130,Secrets of Great British Castles,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
178,s1604,Alien Worlds,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
178,s1886,Bad Boy Billionaires: India,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
178,s2477,History 101,genre_recommendation,0.0,British TV Shows Docuseries International TV Shows
